"n_pages","perc_pages","avg_warc_record_length","sum_warc_record_length","max_warc_record_length","percentiles_warc_record_length","perc_warc_storage","perc_truncated","sum_warc_record_length_truncated","perc_warc_storage_truncated","sum_warc_record_length_truncated_length","perc_warc_storage_truncated_length","content_mime_detected","reason_truncated","common_url_path_suffixes","uniq_tlds","uniq_domains","uniq_hosts","top_tlds","top_domains"
"10999","4.0129994372493433E-4","213860.7685244113","2352254593","4232827","[1067, 1383, 3234, 19755, 28730, 38181, 107050, 206961, 255221, 455985, 1000797, 1419026, 1702973, 2360916]","0.002270254462949475","2.9002636603327576","383570838","3.7019947135746547E-4","382639331","3.6930043690332437E-4","application/postscript","{length=316, disconnect=3}","[{.php, 8977}, {.mps, 126}, {.ai, 117}, {.eps, 113}, {.ps, 77}, {.cmap, 50}, {.aspx, 48}, {.tex, 39}, {.enc, 24}, {.txt, 21}, {.asp, 13}, {.TXT, 8}, {.html, 8}, {.pro, 7}, {.pdf, 6}, {.pci, 5}, {.ashx, 5}, {.AI, 5}]","49","302","317","[{fr, 6797}, {net, 1722}, {com, 778}, {in, 395}, {de, 311}, {edu, 282}, {eu, 237}, {org, 100}, {ca, 71}, {uk, 59}, {jp, 26}, {si, 23}, {kr, 16}, {tw, 15}, {fi, 14}, {se, 13}, {br, 12}, {ru, 11}, {cz, 11}, {swiss, 11}, {ch, 11}, {ro, 10}, {pl, 10}, {ai, 7}, {ae, 7}]","{dsource.in=395, logolink.com=23, logotypes101.com=239, azurewebsites.net=26, googleapis.com=74, uni-erlangen.de=32, iheart.com=47, northwestern.edu=58, utah.edu=66, tu-dresden.de=42, kent.ac.uk=20, colrd.com=30, selapa.net=1668, ww-person.com=111, ijs.si=19, nodee.net=21, washington.edu=64, tu-dortmund.de=40, grbhosts.org=39, ucl.ac.uk=20, serbianlogo.com=26, europa.eu=217, dal.ca=47, uni-bamberg.de=125, polytechnique.fr=6778}"
"10670","3.892963359891853E-4","74244.07610121836","792184292","2426773","[665, 686, 719, 774, 904, 917, 1163, 86821, 155676, 173706, 260870, 727392, 1125647, 1753142]","7.645685674260984E-4","2.089971883786317","235078982","2.2688407522693666E-4","235027900","2.268347739570735E-4","text/tab-separated-values","{length=221, disconnect=2}","[{.tsv, 9473}, {.cgi, 239}, {.php, 73}, {.jsp, 71}, {.5, 38}, {.dic, 11}, {.aspx, 10}, {.txt, 9}]","54","408","475","[{edu, 3274}, {cz, 2233}, {org, 1639}, {jp, 1119}, {com, 401}, {nl, 353}, {gov, 274}, {de, 227}, {uk, 182}, {fr, 173}, {ca, 136}, {es, 112}, {net, 80}, {io, 63}, {th, 55}, {it, 33}, {ee, 32}, {eu, 27}, {lv, 24}, {be, 24}, {gal, 23}, {kg, 17}, {cat, 15}, {pl, 13}, {ru, 13}]","{iedb.org=551, rug.nl=349, bulac.fr=66, bis-sorbonne.fr=88, pangaea.de=82, macmillanusa.com=171, epa.com.es=103, broadinstitute.org=58, ox.ac.uk=147, palmatum.net=56, wikipathways.org=106, mpg.de=102, izumo-tokushukai.jp=59, infinitediversity.org=73, berkeleybop.io=59, harvard.edu=73, gsea-msigdb.org=71, clinicalgenome.org=53, maison-dumulon.ca=111, or.cz=2199, lbl.gov=237, rutgers.edu=3137, iseharahp.com=65, aa-ken.jp=54, wormbase.org=133}"
"10581","3.8604915942845076E-4","4839.427558831869","51205983","932547","[729, 755, 840, 883, 928, 1057, 1493, 2406, 3334, 4948, 9290, 27755, 70016, 164062]","4.942093078759904E-5","0.13231263585672431","5273037","5.08921773101102E-6","5271528","5.08776133509419E-6","text/x-yaml","{length=13, disconnect=1}","[{.yaml, 6462}, {.yml, 2303}, {.aref, 1562}, {.php, 66}, {.sha512, 24}]","108","801","884","[{de, 3102}, {org, 2842}, {com, 1300}, {it, 1260}, {io, 515}, {net, 315}, {at, 241}, {edu, 182}, {dev, 112}, {li, 65}, {br, 56}, {uk, 56}, {cz, 42}, {moe, 35}, {fr, 31}, {co, 30}, {app, 27}, {online, 17}, {sh, 15}, {jp, 15}, {cn, 14}, {se, 13}, {live, 13}, {info, 13}, {pl, 12}]","{uni-hannover.de=71, xemacs.org=242, root-servers.org=54, durhamtech.edu=154, ista.ac.at=230, opensuse.org=48, uni-paderborn.de=2657, githubusercontent.com=530, bioregistry.io=55, duosmium.org=169, dmtf.org=45, envoyproxy.io=166, kuma.io=73, amazonaws.com=113, isc.org=109, maxgigapop.net=188, garr.it=1250, aboutcode.org=917, opendev.org=260, 0oo.li=65, ufpr.br=52, macports.org=333, datasettes.com=77, th-owl.de=241, etsi.org=107}"
"10034","3.6609179337539693E-4","1972.564979071158","19792717","366160","[908, 910, 995, 1005, 1046, 1201, 1399, 1816, 2398, 2891, 3597, 4931, 8044, 15811]","1.9102738384214494E-5","0.009966115208291808","366160","3.533955791296354E-7","366160","3.533955791296354E-7","text/n3","{length=1}","[{.n3, 7378}, {.5, 38}]","12","28","36","[{es, 4545}, {org, 2776}, {fr, 2533}, {uk, 81}, {io, 49}, {nl, 28}, {asia, 10}, {de, 6}]","{obspm.fr=2478, ox.ac.uk=64, logilab.fr=13, gitzw.art=2, bioregistry.io=48, yafjp.org=14, ual.es=2931, cairogazetteer.fr=17, culture.fr=24, consorciomadrono.es=1081, dbpedia.org=2622, jck.nl=19, aeronomie.be=2, overheid.nl=9, eurecom.fr=1, southampton.ac.uk=17, w3.org=98, cultura.gob.es=78, hutime.org=38, linkeddata.es=19, dataportal.asia=10, mcu.es=436, unesco.org=1, globalnewsgraph.org=3, schleswig-holstein.de=6}"
"9870","3.601082320724704E-4","95220.20010131712","939823375","5232283","[605, 611, 631, 728, 783, 864, 1331, 13798, 18730, 49373, 330172, 1162709, 2982418, 4664448]","9.070609184173408E-4","1.155015197568389","412120862","3.9775423502811486E-4","284325864","2.7441419972092513E-4","application/x-httpresponse","{length=62, disconnect=16, time=36}","[{.html, 2054}, {.htm, 730}, {.pdf, 510}, {.php, 189}, {.jsp, 83}, {.aspx, 65}, {.asp, 52}, {.shtml, 20}, {.xhtml, 14}, {.action, 13}, {.cshtml, 11}, {.do, 11}, {.txt, 11}, {.phtml, 10}, {.xml, 9}, {.jspx, 8}]","51","959","1178","[{com, 6167}, {xyz, 1566}, {az, 518}, {net, 302}, {org, 219}, {eu, 172}, {be, 167}, {de, 160}, {nl, 129}, {ua, 84}, {uk, 42}, {br, 40}, {au, 38}, {tr, 36}, {at, 27}, {it, 26}, {cn, 22}, {ca, 19}, {pl, 18}, {mx, 14}, {fr, 13}, {ru, 13}, {cc, 9}, {ro, 8}, {shop, 6}]","{worldcordsets.com=208, xalqqazeti.az=518, yunchu365.net=120, myhomeinbali.com=186, xingxiaotuiguang.com=163, ppgpaints.com=77, dqshzf.com=184, sgxhw.com=67, mapinc.org=138, yonedanji.com=122, rezora.com=139, allworldsoft.com=729, euagenda.eu=171, gxshkj.com=221, cute-girl-erotic.xyz=66, bjsyny.com=123, hertfordchessclub.com=62, easyhost.be=163, xinzhengf.com=77, aishanglepin.com=141, learn-poetry.com=122, szhzsy.com=643, borgetsolutions.com=90, aik5.com=167, upmodelmanagement.com=64}"
"9681","3.5321254252214645E-4","2090.7185208139654","20240246","203265","[695, 716, 768, 871, 982, 1156, 1601, 2341, 2937, 3448, 4497, 6772, 8991, 12118]","1.953466642149958E-5","0.0","0","0.0","0","0.0","text/x-rsrc",,"[{.R, 9152}, {.r, 529}]","55","272","324","[{edu, 2012}, {org, 1680}, {de, 1226}, {jp, 1018}, {es, 660}, {it, 476}, {com, 458}, {uk, 359}, {nz, 325}, {tr, 227}, {br, 187}, {is, 141}, {au, 106}, {cz, 101}, {ch, 80}, {cn, 78}, {fr, 68}, {no, 61}, {in, 55}, {io, 52}, {ai, 50}, {ca, 42}, {be, 37}, {kr, 23}, {net, 21}]","{r-project.org=441, bioconductor.org=555, csiro.au=87, bris.ac.uk=236, mit.edu=1365, unipi.it=302, osuosl.org=142, debian.org=158, 030-datenrettung.de=208, duke.edu=250, riken.jp=969, auckland.ac.nz=325, rediris.es=89, unipd.it=153, cobolrebol.com=148, tu-dortmund.de=744, ufpr.br=187, opencpu.org=108, hafro.is=141, uni-muenster.de=255, wustl.edu=108, nic.cz=84, iastate.edu=210, udc.es=490, gedik.edu.tr=159}"
"9293","3.3905631212253974E-4","20888.56106747014","194117398","431577","[605, 628, 653, 727, 770, 826, 5688, 43756, 44876, 44981, 60845, 69765, 70924, 72601]","1.8735042136046516E-4","0.0","0","0.0","0","0.0","text/x-robots",,"[{.txt, 1732}, {.html, 1183}, {.phtml, 31}, {.php, 15}, {.pcap, 7}]","153","2083","2135","[{nl, 2643}, {com, 2584}, {de, 1270}, {gr, 634}, {pt, 467}, {org, 206}, {kz, 177}, {ru, 162}, {uk, 126}, {click, 111}, {ca, 63}, {net, 61}, {buzz, 57}, {cn, 55}, {cl, 51}, {ir, 45}, {it, 40}, {in, 24}, {fr, 20}, {io, 20}, {jp, 20}, {ro, 20}, {br, 19}, {es, 19}, {eu, 17}]","{levelinn.nl=43, hartvoordieren.nl=1527, intermed.de=708, brightlingsbeads.com=514, radioshop.kz=175, asterisk.org=34, ggelalmirez.com=74, eljardindecastillo.com=40, exetwear.com=464, ipdj.gov.pt=464, musicpress.gr=629, 99softwaresolutions.com=49, tiempo.com=23, heritagehope.org=18, blickpunkt-arnsberg-sundern-meschede.de=360, adelamihalcea.ro=18, alte-werkstatt.org=21, fares.ir=43, detuinoptafel.com=295, uni-hohenheim.de=55, preismed.de=19, navarrolopez.com=119, landidee.nl=1043, angelesescobar.cl=31, vganmagazine.com=64}"
"9123","3.328538400402378E-4","13399.586758741641","122244430","2858691","[865, 900, 923, 980, 1120, 1151, 1194, 1300, 1494, 1548, 8400, 169988, 264823, 658495]","1.179829613699535E-4","1.1947824180642332","64221639","6.19828580594805E-5","64196550","6.195864366772611E-5","text/x-sql","{length=108, disconnect=1}","[{.sql, 9120}]","55","277","272","[{edu, 7198}, {io, 917}, {org, 397}, {com, 361}, {net, 46}, {de, 18}, {fr, 15}, {ca, 15}, {at, 10}, {br, 10}, {ru, 9}, {it, 8}, {fi, 8}, {pro, 7}, {in, 6}, {uk, 6}, {ch, 6}, {ar, 5}, {nl, 5}, {eu, 5}, {id, 5}, {cr, 5}]","{exklusiv-beauty-salon.at=8, onetcenter.org=136, osc4u.com=7, epsg.io=912, githubusercontent.com=23, mariadb.org=31, ccss.sa.cr=5, osclass.pro=7, cysun.org=5, asttecs.com=9, asterisk.org=5, wultra.com=11, jbhandari.com=149, ucsc.edu=7189, postgresql.org=18, alcosmos.net=21, stephendavies.org=5, sqlservercentral.com=10, giovanisi.it=7, pgxn.org=153, tu-dortmund.de=6, vebkrafts.com=7, denibol.com=7, friendi.ca=15, jaromando.com=18}"
"8824","3.219447862013656E-4","4239.271985494107","37407336","5245335","[671, 720, 796, 930, 1056, 1190, 1715, 2778, 3790, 4903, 7631, 14008, 24954, 55430]","3.610330776004167E-5","0.03399818676337262","6009346","5.799858831823132E-6","6009346","5.799858831823132E-6","text/x-python","{length=3}","[{.py, 8119}, {.txt, 111}, {.fasta, 78}, {.fcgi, 52}, {.php, 17}, {.cgi, 12}, {.1, 6}]","111","1081","1299","[{org, 2418}, {com, 1389}, {edu, 899}, {nl, 599}, {io, 517}, {net, 515}, {fr, 373}, {co, 295}, {ch, 272}, {de, 250}, {ca, 141}, {pl, 131}, {tools, 85}, {br, 77}, {dev, 75}, {cz, 54}, {uk, 50}, {ai, 48}, {xyz, 37}, {jp, 35}, {it, 32}, {no, 31}, {science, 27}, {ru, 23}, {at, 23}]","{tudelft.nl=583, uni-stuttgart.de=104, djangosnippets.org=213, eu.org=80, openstreetmap.fr=163, python.org=79, mit.edu=386, githubusercontent.com=205, huggingface.co=294, firialabs.com=85, launchpad.net=255, github.io=269, mne.tools=85, scikit-learn.org=187, perforce.com=178, opendev.org=216, cocreacion-lavaca.com=86, cern.ch=239, gwu.edu=90, readthedocs.io=168, ifarchive.org=112, nrao.edu=238, cjdns.ca=107, web3d.org=125, kocurro.com=98}"
"7902","2.8830549643735166E-4","4933.334598835738","38983210","1044942","[682, 709, 746, 777, 817, 948, 1687, 4300, 6971, 9630, 16447, 29482, 40170, 59603]","3.762424643402391E-5","0.0","0","0.0","0","0.0","application/x-tex",,"[{.tex, 6256}, {.Rnw, 241}, {.ltx, 211}, {.sty, 159}, {.php, 96}, {.ins, 89}, {.aux, 56}, {.texi, 28}, {.txt, 18}, {.etx, 14}, {.ini, 10}, {.rsp, 10}, {.Stex, 9}, {.rnw, 9}, {.texinfo, 8}, {.inl, 7}, {.toc, 7}, {.ind, 6}]","74","535","635","[{edu, 1162}, {org, 1104}, {com, 671}, {cz, 649}, {de, 609}, {gov, 481}, {ir, 385}, {ca, 363}, {net, 344}, {fr, 305}, {to, 173}, {jp, 172}, {ru, 160}, {uk, 154}, {nf, 111}, {il, 101}, {kr, 92}, {th, 92}, {name, 62}, {io, 62}, {fi, 51}, {it, 45}, {es, 41}, {no, 39}, {info, 36}]","{illinois.edu=90, eu.org=119, tug.org=94, fr.nf=111, mit.edu=127, uwaterloo.ca=139, uni-erlangen.de=203, northeastern.edu=98, hajtmar.cz=191, kjodle.net=134, cheatography.com=414, bgu.ac.il=101, nist.gov=478, chaurand.fr=93, utah.edu=220, freebsd.org=124, washington.edu=192, yp.to=173, dal.ca=199, ipm.ac.ir=246, uni-altai.ru=97, ibiblio.org=148, iastate.edu=131, linux.cz=349, gwdg.de=88}"
"7685","2.8038822324994274E-4","644.8486662329212","4955662","8099","[587, 590, 594, 597, 602, 613, 638, 659, 672, 684, 693, 763, 833, 1147]","4.782906495686933E-6","0.0","0","0.0","0","0.0","application/x-wais-source",,"[{.src, 7685}]","60","165","216","[{com, 3191}, {net, 760}, {edu, 749}, {de, 659}, {org, 488}, {ro, 248}, {ir, 219}, {uk, 184}, {ru, 163}, {ch, 104}, {nl, 86}, {vn, 82}, {it, 66}, {lv, 55}, {tech, 45}, {ca, 44}, {mk, 34}, {cn, 33}, {tw, 33}, {be, 31}, {au, 25}, {mm, 24}, {is, 23}, {cz, 22}, {il, 21}]","{gandi.net=175, umd.edu=192, gentoo.org=208, tu-freiberg.de=206, mobinhost.com=84, ukfast.co.uk=184, tzulo.com=445, idcloudhost.com=160, fau.de=197, debian.org=187, hetzner.com=193, solnet.ch=104, sonic.net=183, tegrahost.com=82, uni-frankfurt.de=173, yandex.ru=134, phoenixnap.com=304, purdue.edu=201, ubuntu.com=1110, shatel.ir=189, domainhizmetleri.com=86, interspace.com=91, storpool.com=134, dsu.edu=188, linux.ro=89}"
"7054","2.5736610628563386E-4","15688.458321519705","110666385","234007","[1047, 1097, 1357, 1714, 2148, 3063, 8313, 21890, 30410, 35707, 48878, 87576, 103577, 114602]","1.068085296516774E-4","0.09923447689254324","302624","2.9207445853869016E-7","0","0.0","application/x-subrip","{disconnect=7}","[{.srt, 6566}, {.ashx, 64}, {.txt, 37}, {.php, 21}, {.vtt, 15}]","56","287","340","[{org, 2436}, {com, 1626}, {de, 634}, {tv, 583}, {nl, 369}, {gov, 172}, {edu, 168}, {eus, 146}, {ir, 97}, {in, 95}, {cz, 77}, {info, 74}, {eu, 60}, {mil, 52}, {es, 48}, {pro, 43}, {ru, 42}, {net, 38}, {cfd, 38}, {pt, 36}, {uk, 33}, {hu, 31}, {fr, 22}, {world, 14}, {pl, 13}]","{xemacs.org=166, ip-178-32-222.eu=58, teamtreehouse.com=224, nasa.gov=132, elhacker.info=71, mit.edu=133, uni-hamburg.de=188, selfnet.de=172, thirdmill.org=338, rovid.nl=317, amara.org=953, subtitleseeker.in=93, ccc.de=178, azsubtitles.com=95, nashownotes.com=223, kla.tv=424, esahubble.org=45, ieasybooks.com=57, gipuzkoa.eus=142, complexityexplorer.org=442, eso.org=347, subtitlecat.com=683, debanked.com=56, womanhood-egyptian-kaleidoscope.com=47, truetranslate.tv=115}"
"6998","2.553229390114638E-4","1788620.9111174622","12516769136","4929319","[30514, 34813, 52387, 97829, 102427, 452566, 1137360, 3176204, 4062615, 4583475, 4617505, 4648431, 4677730, 4689383]","0.012080431717414972","38.33952557873678","9759718551","0.009419492542803394","9759718551","0.009419492542803394","application/x-idl-save-file","{length=2683}","[{.dat, 4398}, {.R2, 1097}, {.tnr, 732}, {.R1, 731}, {.sav, 18}, {.tbl, 9}, {.save, 8}]","6","9","10","[{fr, 4398}, {gov, 2561}, {jp, 24}, {be, 8}, {edu, 6}]","{nao.ac.jp=12, obspm.fr=4398, harvard.edu=4, nies.go.jp=12, oma.be=8, nasa.gov=2561, unh.edu=1, colorado.edu=1, github.io=1}"
"6157","2.2463894476901724E-4","1445522.6639597206","8900083042","5245291","[3946, 4356, 7525, 16267, 23355, 24535, 792223, 2285920, 2866677, 5023634, 5088790, 5124431, 5141548, 5171124]","0.00858982412314135","41.172649017378596","7734319821","0.007464699673137735","7727103815","0.007457735218747924","application/x-executable","{length=2527, disconnect=2, time=6}","[{.cgi, 639}, {.elf, 560}, {.rd, 166}, {.mp, 152}, {.run, 64}, {.hvt, 50}, {.1, 25}, {.0, 24}, {.net, 22}, {.2, 18}, {.debug, 18}, {.4, 14}, {.php, 14}, {.static, 14}, {.3, 12}, {.6, 12}, {.IP30, 10}, {.sh, 10}, {.boot, 9}, {.dbg, 9}, {.5, 7}, {.SFX, 6}, {.out, 6}, {.IP27, 5}, {.impark, 5}]","87","601","686","[{com, 2316}, {org, 1044}, {edu, 600}, {one, 354}, {io, 302}, {de, 133}, {net, 131}, {nl, 129}, {ru, 115}, {dev, 94}, {cz, 78}, {ca, 54}, {coop, 48}, {build, 44}, {pl, 41}, {lol, 40}, {th, 36}, {jp, 36}, {eu, 33}, {info, 31}, {it, 30}, {cn, 29}, {ch, 25}, {rs, 21}, {fr, 21}]","{sexyhomewives.com=79, gentoo.org=112, mit.edu=222, bazel.build=44, k8s.io=216, radzen.com=89, uwaterloo.ca=46, columbia.edu=68, physionet.org=54, robur.coop=48, rmkit.dev=79, vividcortex.com=241, toronto.edu=257, netbsd.org=89, yandex.ru=94, flipperzero.one=354, rajupatilraje.com=999, 18to19.com=223, nluug.nl=109, poseposter.com=176, mozilla.org=140, turris.cz=63, ledger.com=48, openwrt.org=146, gwdg.de=72}"
"6090","2.2219444106599237E-4","2437283.132348112","14843054276","5245264","[34391, 42662, 58339, 69658, 118669, 366681, 1941734, 4954104, 5167874, 5203443, 5231943, 5240948, 5241209, 5241255]","0.014325622028401876","31.133004926108374","9336670252","0.009011191803714165","9231894573","0.008910068628711692","application/vnd.openxmlformats-officedocument.presentationml.presentation","{length=1851, disconnect=44, time=1}","[{.pptx, 2682}, {.aspx, 460}, {.php, 209}, {.ashx, 197}, {.html, 39}, {.cfm, 26}, {.thmx, 24}, {.do, 17}, {.asp, 10}, {.htm, 6}]","105","1328","1440","[{com, 1333}, {org, 667}, {cz, 408}, {net, 377}, {edu, 319}, {tr, 223}, {eu, 202}, {ru, 200}, {it, 151}, {uk, 149}, {gov, 112}, {us, 111}, {nl, 105}, {pl, 103}, {se, 100}, {fr, 92}, {hu, 88}, {int, 82}, {il, 73}, {br, 72}, {jp, 71}, {kr, 68}, {fi, 53}, {no, 49}, {wales, 49}]","{open.edu=98, wug.cz=63, ncperkins.org=59, googleapis.com=47, copernicus.org=74, ironi-1.co.il=72, thevab.com=64, dankook.ac.kr=37, pestmszaksz.hu=38, unifi.it=52, finalsite.net=218, tourismrecovery.eu=58, oup.com=361, zstmielec.pl=67, su.edu.pk=40, ankara.edu.tr=181, europa.eu=41, radcliffecardiology.com=56, goteborg.se=62, kalameh.com=98, cuni.cz=231, state.co.us=101, unicamp.br=38, inscloudgate.net=42, thevisualnonglossary.com=294}"
"5882","2.1460553404764647E-4","2224.4345460727645","13084124","126128","[827, 846, 879, 921, 953, 1030, 1374, 2159, 3097, 4001, 5796, 9518, 13328, 20409]","1.2628008461830788E-5","0.0","0","0.0","0","0.0","text/x-patch",,"[]","4","18","20","[{org, 5690}, {net, 189}]","{postgresql.org=1, x2go.org=1, pasteur.fr=1, linaro.org=194, dpdk.org=1035, cbaines.net=78, yoctoproject.org=585, libcamera.org=45, ozlabs.org=333, imfreedom.org=116, kernel.org=2754, lunr.nl=2, nagios.org=1, openvpn.net=111, ipfire.org=84, sourceware.org=538, winehq.org=2, archlinux.org=1}"
"5836","2.1292721807243537E-4","43378.867203564085","253159069","3446507","[2394, 3327, 6260, 10855, 13153, 16011, 23045, 44825, 65561, 84923, 128152, 227664, 334739, 419940]","2.4433388628242934E-4","0.0","0","0.0","0","0.0","application/x-bittorrent",,"[{.php, 3126}, {.torrent, 671}, {.htm, 7}]","30","140","196","[{org, 1385}, {com, 1182}, {info, 943}, {to, 407}, {ru, 372}, {cc, 289}, {net, 246}, {xyz, 243}, {online, 161}, {io, 139}, {mx, 121}, {top, 75}, {lt, 73}, {ms, 43}, {today, 40}, {vip, 35}, {su, 21}, {name, 19}, {site, 15}, {ai, 8}, {ua, 5}, {me, 5}]","{filesbest.xyz=230, in.net=71, gamestracker.org=56, creaspace.ru=50, etplanet.com=291, xfsub.org=154, xxxtor.com=64, publicdomaintorrents.com=576, fantasy-serials.ru=93, world-of-gamers.net=76, pandacd.io=67, divxtotal.io=72, ihavenotv.com=63, pasateatorrent.org=683, rudub.online=161, torentai.lt=72, popgo.org=85, glodls.to=407, touki.ru=58, rutor.info=885, animetime.cc=137, yts.mx=121, x-movies.top=75, gtso.cc=152, linuxtracker.org=207}"
"5526","2.0161682780470833E-4","7086.206659428158","39158378","1307294","[683, 705, 780, 866, 929, 1011, 1560, 3464, 4959, 6107, 15095, 50015, 81486, 174160]","3.7793308037708035E-5","0.018096272167933407","498193","4.808258787233189E-7","498193","4.808258787233189E-7","text/x-config","{length=1}","[{.cfg, 2662}, {.conf, 2590}, {.config, 254}, {.CFG, 18}]","85","575","646","[{org, 2397}, {edu, 957}, {com, 631}, {net, 319}, {de, 314}, {jp, 148}, {nz, 128}, {tech, 76}, {moe, 51}, {fr, 50}, {cz, 38}, {fi, 30}, {ca, 27}, {eu, 25}, {uk, 24}, {nl, 24}, {ru, 22}, {dev, 18}, {ro, 16}, {ch, 15}, {at, 14}, {se, 14}, {br, 11}, {su, 10}, {pl, 10}]","{illinois.edu=56, suse.com=234, umd.edu=50, freedesktop.org=40, gentoo.org=53, wisc.edu=58, mit.edu=724, centos.org=574, githubusercontent.com=37, geonet.org.nz=124, skk.moe=51, launchpad.net=55, kyoto-u.ac.jp=115, fraunhofer.de=101, rockylinux.org=36, specbench.org=69, perforce.com=43, opendev.org=126, openkim.org=111, facebook.net=120, spec.org=900, openwrt.org=55, mdrive.tech=76, exactcode.de=94, windowsdream.com=51}"
"5403","1.9712915682751342E-4","9267.058486026282","50069917","764409","[685, 691, 700, 712, 739, 922, 3179, 9927, 15175, 29010, 40015, 50278, 52982, 56623]","4.8324468306717766E-5","0.037016472330186935","1513343","1.460587518862737E-6","1513343","1.460587518862737E-6","text/vnd.graphviz","{length=2}","[{.dot, 5281}, {.gml, 46}, {.cgi, 17}, {.cwl, 16}, {.txt, 9}, {.php, 8}, {.gv, 8}]","15","50","52","[{org, 4872}, {net, 469}, {edu, 17}, {com, 13}, {io, 13}, {life, 5}]","{berkeley.edu=16, osp.kitchen=1, parois.net=8, nuxeo.com=2, frontiersoftware.co.za=1, deutsche-biographie.de=1, mancoosi.org=1187, debian.net=457, commonwl.org=16, labri.fr=3, uni-saarland.de=1, freebsd.org=2, michielkalkman.com=2, unb.ca=1, x2go.org=17, flowrun.io=11, dilettant.life=5, gwolf.org=3597, frantovo.cz=2, cairis.org=1, washington.edu=1, apache.org=1, ico2s.org=5, distantreader.org=39, irgendwo.org=1}"
"5248","1.914739616936499E-4","21917.008765243903","115020462","2603540","[787, 817, 994, 1054, 1126, 1383, 1813, 26374, 55641, 78204, 101690, 134329, 176833, 208145]","1.1101082253727392E-4","0.0","0","0.0","0","0.0","text/text",,"[{.php, 3247}, {.txt, 1954}, {.serv, 5}]","35","116","120","[{edu, 2372}, {ca, 1959}, {tw, 633}, {com, 79}, {net, 39}, {info, 34}, {de, 24}, {org, 23}, {ru, 11}, {gov, 10}, {za, 9}, {fr, 6}, {be, 5}]","{santurtzieus.com=3, kisogo.com=5, unlock-hosting.com=3, uregina.ca=7, longturn.net=5, sigidwiki.com=3, manobi.com=3, sinica.edu.tw=633, zilliox.com=3, argohost.net=6, saha.org.za=9, mikrobiyoloji.org=4, annowiki.de=4, subscribe-hr.com.au=3, epa.gov=10, coopernix.org=3, rruff.info=25, farwestern.com=3, ardisgroup.com=15, allpetrischule-spb.org=3, ubc.ca=1952, dvsport.com=3, arizona.edu=2367, procurios.org=3, desertrosedomain.com=3}"
"5224","1.9059831857614845E-4","775.2968989280245","4050151","2790","[560, 568, 571, 597, 603, 651, 740, 832, 879, 1129, 1216, 1222, 1225, 1227]","3.908961815073934E-6","0.0","0","0.0","0","0.0","image/jpeg",,"[{.php, 2435}, {.jpg, 414}, {.ashx, 52}, {.aspx, 32}, {.jfif, 12}, {.jpeg, 6}]","69","457","494","[{com, 1377}, {ru, 1142}, {org, 684}, {net, 301}, {uk, 250}, {cz, 152}, {sk, 133}, {pl, 111}, {lt, 104}, {at, 96}, {in, 77}, {de, 72}, {su, 69}, {ro, 63}, {info, 51}, {fr, 41}, {br, 40}, {it, 37}, {si, 35}, {hr, 31}, {ch, 30}, {jp, 26}, {tr, 25}, {es, 24}, {vn, 22}]","{alseka.lt=95, filmporno.cz=50, itln.in=36, omyfurniture.com=173, agom.net=38, porn-video-clips.net=227, hubert-wroclaw.pl=62, biker.ru=660, uvn.su=65, skd-postojna.si=34, labornetjp.org=178, dcza.sk=34, onb.ac.at=84, vidaysaludexpo.com=32, nudistube.com=103, boomlive.in=33, yetiadventures.info=47, miliblog.co.uk=239, stattimes.com=201, skautingpresov.sk=34, freepornvideox.com=149, hydrotechstroy.ru=72, disabilityin.org=431, novostienergetiki.ru=209, audio.ro=30}"
"5162","1.8833624052260305E-4","2069.3951956605965","10682218","146701","[1454, 1495, 1532, 1553, 1566, 1594, 1637, 1802, 2052, 2205, 3375, 6823, 9995, 12792]","1.030983345122082E-5","0.0","0","0.0","0","0.0","application/dash+xml",,"[{.mpd, 4920}]","22","63","70","[{com, 3392}, {net, 1093}, {de, 211}, {io, 180}, {bg, 120}, {it, 50}, {org, 33}, {uk, 25}, {kr, 19}, {be, 9}, {es, 6}, {pl, 5}, {se, 5}]","{uni-stuttgart.de=121, eu.org=33, mk.io=174, dvdl.net=19, pendletonsafes.com=6, brighteon.com=3163, azureedge.net=62, uni-paderborn.de=20, akamaized.net=8, streamlock.net=73, brickshelf.com=7, divercom.be=9, council.jeju.kr=19, videoclip.bg=120, simpalsmedia.com=15, crystallize.com=7, ebaycdn.net=587, bbci.co.uk=25, ebmcdn.net=36, emalm.com=147, uni-muenster.de=43, lswproject.com=11, simplerousercontent.net=303, telvi.de=20, bytewise.it=50}"
